city,date,cases,country
Muenchen,2020-07-29,16,Germany
Muenchen,2020-07-30,16,Germany
Muenchen,2020-07-31,15,Germany
Muenchen,2020-08-01,11,Germany
Muenchen,2020-08-02,12,Germany
Muenchen,2020-08-03,31,Germany
Muenchen,2020-08-04,17,Germany
Muenchen,2020-08-05,20,Germany
Muenchen,2020-08-06,29,Germany
Muenchen,2020-08-07,26,Germany
Muenchen,2020-08-08,24,Germany
Muenchen,2020-08-09,22,Germany
Muenchen,2020-08-10,44,Germany
Muenchen,2020-08-11,54,Germany
Muenchen,2020-08-12,52,Germany
Muenchen,2020-08-13,61,Germany
Muenchen,2020-08-14,49,Germany
Muenchen,2020-08-15,33,Germany
Muenchen,2020-08-16,62,Germany
Muenchen,2020-08-17,85,Germany
Muenchen,2020-08-18,66,Germany
Muenchen,2020-08-19,77,Germany
Muenchen,2020-08-20,72,Germany
Muenchen,2020-08-21,80,Germany
Muenchen,2020-08-22,43,Germany
Muenchen,2020-08-23,56,Germany
Muenchen,2020-08-24,86,Germany
Muenchen,2020-08-25,92,Germany
Muenchen,2020-08-26,105,Germany
Muenchen,2020-08-27,74,Germany
Muenchen,2020-08-28,70,Germany
Muenchen,2020-08-29,44,Germany
Muenchen,2020-08-30,34,Germany
Muenchen,2020-08-31,64,Germany
Muenchen,2020-09-01,105,Germany
Muenchen,2020-09-02,78,Germany
Muenchen,2020-09-03,87,Germany
Muenchen,2020-09-04,116,Germany
Muenchen,2020-09-05,96,Germany
Muenchen,2020-09-06,66,Germany
Muenchen,2020-09-07,113,Germany
Muenchen,2020-09-08,111,Germany
Muenchen,2020-09-09,114,Germany
Muenchen,2020-09-10,99,Germany
Muenchen,2020-09-11,87,Germany
Muenchen,2020-09-12,54,Germany
Muenchen,2020-09-13,66,Germany
Muenchen,2020-09-14,125,Germany
Muenchen,2020-09-15,150,Germany
Muenchen,2020-09-16,134,Germany
Muenchen,2020-09-17,116,Germany
Muenchen,2020-09-18,92,Germany
Muenchen,2020-09-19,68,Germany
Muenchen,2020-09-20,52,Germany
Muenchen,2020-09-21,103,Germany
Muenchen,2020-09-22,97,Germany
Muenchen,2020-09-23,94,Germany
Muenchen,2020-09-24,85,Germany
Muenchen,2020-09-25,68,Germany
Muenchen,2020-09-26,78,Germany
Muenchen,2020-09-27,57,Germany
Muenchen,2020-09-28,114,Germany
Muenchen,2020-09-29,83,Germany
Muenchen,2020-09-30,93,Germany
Muenchen,2020-10-01,67,Germany
Muenchen,2020-10-02,85,Germany
Muenchen,2020-10-03,85,Germany
Muenchen,2020-10-04,39,Germany
Muenchen,2020-10-05,87,Germany
Muenchen,2020-10-06,116,Germany
Muenchen,2020-10-07,126,Germany
Muenchen,2020-10-08,135,Germany
Muenchen,2020-10-09,162,Germany
Muenchen,2020-10-10,93,Germany
Muenchen,2020-10-11,105,Germany
Muenchen,2020-10-12,146,Germany
Muenchen,2020-10-13,178,Germany
Muenchen,2020-10-14,190,Germany
Muenchen,2020-10-15,171,Germany
Muenchen,2020-10-16,189,Germany
Muenchen,2020-10-17,179,Germany
Muenchen,2020-10-18,120,Germany
Muenchen,2020-10-19,154,Germany
Muenchen,2020-10-20,186,Germany
Muenchen,2020-10-21,282,Germany
Muenchen,2020-10-22,307,Germany
Muenchen,2020-10-23,259,Germany
Muenchen,2020-10-24,257,Germany
Muenchen,2020-10-25,312,Germany
Muenchen,2020-10-26,281,Germany
Muenchen,2020-10-27,337,Germany
Muenchen,2020-10-28,371,Germany
Muenchen,2020-10-29,405,Germany
Muenchen,2020-10-30,337,Germany
Muenchen,2020-10-31,209,Germany
Muenchen,2020-11-01,264,Germany
Muenchen,2020-11-02,354,Germany
Muenchen,2020-11-03,489,Germany
Muenchen,2020-11-04,394,Germany
Muenchen,2020-11-05,438,Germany
Muenchen,2020-11-06,606,Germany
Muenchen,2020-11-07,438,Germany
Muenchen,2020-11-08,316,Germany
Muenchen,2020-11-09,422,Germany
Muenchen,2020-11-10,464,Germany
Muenchen,2020-11-11,528,Germany
Muenchen,2020-11-12,520,Germany
Muenchen,2020-11-13,396,Germany
Muenchen,2020-11-14,487,Germany
Muenchen,2020-11-15,205,Germany
Muenchen,2020-11-16,220,Germany
Muenchen,2020-11-17,567,Germany
Muenchen,2020-11-18,510,Germany
Muenchen,2020-11-19,659,Germany
Muenchen,2020-11-20,510,Germany
Muenchen,2020-11-21,311,Germany
Muenchen,2020-11-22,262,Germany
Muenchen,2020-11-23,386,Germany
Muenchen,2020-11-24,517,Germany
Muenchen,2020-11-25,516,Germany
Muenchen,2020-11-26,628,Germany
Muenchen,2020-11-27,149,Germany
Muenchen,2020-11-28,291,Germany
Muenchen,2020-11-29,465,Germany
Muenchen,2020-11-30,428,Germany
Muenchen,2020-12-01,441,Germany
Muenchen,2020-12-02,480,Germany
Muenchen,2020-12-03,625,Germany
Muenchen,2020-12-04,290,Germany
Muenchen,2020-12-05,267,Germany
Muenchen,2020-12-06,522,Germany
Muenchen,2020-12-07,619,Germany
Muenchen,2020-12-08,499,Germany
Muenchen,2020-12-09,554,Germany
Muenchen,2020-12-10,377,Germany
Muenchen,2020-12-11,596,Germany
Muenchen,2020-12-12,421,Germany
Muenchen,2020-12-13,407,Germany
Muenchen,2020-12-14,518,Germany
Muenchen,2020-12-15,799,Germany
Muenchen,2020-12-16,607,Germany
Muenchen,2020-12-17,770,Germany
Muenchen,2020-12-18,671,Germany
Muenchen,2020-12-19,582,Germany
Muenchen,2020-12-20,240,Germany
Muenchen,2020-12-21,290,Germany
Muenchen,2020-12-22,382,Germany
Muenchen,2020-12-23,572,Germany
Muenchen,2020-12-24,308,Germany
Muenchen,2020-12-25,41,Germany
Muenchen,2020-12-26,523,Germany
Muenchen,2020-12-27,355,Germany
Muenchen,2020-12-28,267,Germany
Muenchen,2020-12-29,503,Germany
Muenchen,2020-12-30,597,Germany
Muenchen,2020-12-31,333,Germany
Muenchen,2021-01-01,51,Germany
Muenchen,2021-01-02,350,Germany
Muenchen,2021-01-03,256,Germany
Muenchen,2021-01-04,288,Germany
Muenchen,2021-01-05,434,Germany
Muenchen,2021-01-06,329,Germany
Muenchen,2021-01-07,355,Germany
Muenchen,2021-01-08,496,Germany
Muenchen,2021-01-09,365,Germany
Muenchen,2021-01-10,167,Germany
Muenchen,2021-01-11,232,Germany
Muenchen,2021-01-12,421,Germany
Muenchen,2021-01-13,386,Germany
Muenchen,2021-01-14,298,Germany
Muenchen,2021-01-15,291,Germany
Muenchen,2021-01-16,223,Germany
Muenchen,2021-01-17,142,Germany
Muenchen,2021-01-18,184,Germany
Muenchen,2021-01-19,263,Germany
Muenchen,2021-01-20,232,Germany
Muenchen,2021-01-21,185,Germany
Muenchen,2021-01-22,188,Germany
Muenchen,2021-01-23,134,Germany
Muenchen,2021-01-24,107,Germany
Muenchen,2021-01-25,140,Germany
Muenchen,2021-01-26,190,Germany
Muenchen,2021-01-27,186,Germany
Muenchen,2021-01-28,165,Germany
Muenchen,2021-01-29,151,Germany
Muenchen,2021-01-30,121,Germany
Muenchen,2021-01-31,68,Germany
Muenchen,2021-02-01,71,Germany
Muenchen,2021-02-02,107,Germany
Muenchen,2021-02-03,113,Germany
Muenchen,2021-02-04,127,Germany
Muenchen,2021-02-05,128,Germany
Muenchen,2021-02-06,69,Germany
Muenchen,2021-02-07,38,Germany
Muenchen,2021-02-08,89,Germany
Muenchen,2021-02-09,129,Germany
Muenchen,2021-02-10,84,Germany
Muenchen,2021-02-11,99,Germany
Muenchen,2021-02-12,72,Germany
Muenchen,2021-02-13,59,Germany
Muenchen,2021-02-14,33,Germany
Muenchen,2021-02-15,88,Germany
Muenchen,2021-02-16,43,Germany
Muenchen,2021-02-17,87,Germany
Muenchen,2021-02-18,96,Germany
Muenchen,2021-02-19,84,Germany
Muenchen,2021-02-20,57,Germany
Muenchen,2021-02-21,39,Germany
Muenchen,2021-02-22,77,Germany
Muenchen,2021-02-23,80,Germany
Muenchen,2021-02-24,102,Germany
Muenchen,2021-02-25,89,Germany
Muenchen,2021-02-26,129,Germany
Muenchen,2021-02-27,89,Germany
Muenchen,2021-02-28,69,Germany
Muenchen,2021-03-01,92,Germany
Muenchen,2021-03-02,158,Germany
Muenchen,2021-03-03,149,Germany
Muenchen,2021-03-04,127,Germany
Muenchen,2021-03-05,140,Germany
Muenchen,2021-03-06,127,Germany
Muenchen,2021-03-07,68,Germany
Muenchen,2021-03-08,133,Germany
Muenchen,2021-03-09,170,Germany
Muenchen,2021-03-10,198,Germany
Muenchen,2021-03-11,180,Germany
Muenchen,2021-03-12,161,Germany
Muenchen,2021-03-13,131,Germany
Muenchen,2021-03-14,112,Germany
Muenchen,2021-03-15,172,Germany
Muenchen,2021-03-16,222,Germany
Muenchen,2021-03-17,204,Germany
Muenchen,2021-03-18,197,Germany
Muenchen,2021-03-19,206,Germany
Muenchen,2021-03-20,156,Germany
Muenchen,2021-03-21,162,Germany
Muenchen,2021-03-22,154,Germany
Muenchen,2021-03-23,218,Germany
Muenchen,2021-03-24,266,Germany
Muenchen,2021-03-25,286,Germany
Muenchen,2021-03-26,284,Germany
Muenchen,2021-03-27,215,Germany
Muenchen,2021-03-28,146,Germany
Muenchen,2021-03-29,204,Germany
Muenchen,2021-03-30,303,Germany
Muenchen,2021-03-31,294,Germany
Muenchen,2021-04-01,237,Germany
Muenchen,2021-04-02,185,Germany
Muenchen,2021-04-03,172,Germany
Muenchen,2021-04-04,173,Germany
Muenchen,2021-04-05,182,Germany
Muenchen,2021-04-06,288,Germany
Muenchen,2021-04-07,365,Germany
Muenchen,2021-04-08,318,Germany
Muenchen,2021-04-09,315,Germany
Muenchen,2021-04-10,317,Germany
Muenchen,2021-04-11,256,Germany
Muenchen,2021-04-12,328,Germany
Muenchen,2021-04-13,416,Germany
Muenchen,2021-04-14,490,Germany
Muenchen,2021-04-15,364,Germany
Muenchen,2021-04-16,391,Germany
Muenchen,2021-04-17,350,Germany
Muenchen,2021-04-18,235,Germany
Muenchen,2021-04-19,314,Germany
Muenchen,2021-04-20,466,Germany
Muenchen,2021-04-21,392,Germany
Muenchen,2021-04-22,344,Germany
Muenchen,2021-04-23,325,Germany
Muenchen,2021-04-24,233,Germany
Muenchen,2021-04-25,202,Germany
Muenchen,2021-04-26,327,Germany
Muenchen,2021-04-27,370,Germany
Muenchen,2021-04-28,321,Germany
Muenchen,2021-04-29,230,Germany
Muenchen,2021-04-30,275,Germany
Muenchen,2021-05-01,238,Germany
Muenchen,2021-05-02,181,Germany
Muenchen,2021-05-03,210,Germany
Muenchen,2021-05-04,231,Germany
Muenchen,2021-05-05,273,Germany
Muenchen,2021-05-06,221,Germany
Muenchen,2021-05-07,169,Germany
Muenchen,2021-05-08,140,Germany
Muenchen,2021-05-09,104,Germany
Muenchen,2021-05-10,156,Germany
Muenchen,2021-05-11,179,Germany
Muenchen,2021-05-12,152,Germany
Muenchen,2021-05-13,111,Germany
Muenchen,2021-05-14,125,Germany
Muenchen,2021-05-15,87,Germany
Muenchen,2021-05-16,117,Germany
Muenchen,2021-05-17,128,Germany
Muenchen,2021-05-18,125,Germany
Muenchen,2021-05-19,117,Germany
Muenchen,2021-05-20,97,Germany
Muenchen,2021-05-21,75,Germany
Muenchen,2021-05-22,73,Germany
Muenchen,2021-05-23,61,Germany
Muenchen,2021-05-24,88,Germany
Muenchen,2021-05-25,85,Germany
Muenchen,2021-05-26,78,Germany
Muenchen,2021-05-27,72,Germany
Muenchen,2021-05-28,72,Germany
Muenchen,2021-05-29,45,Germany
Muenchen,2021-05-30,43,Germany
Muenchen,2021-05-31,45,Germany
Muenchen,2021-06-01,71,Germany
Muenchen,2021-06-02,66,Germany
Muenchen,2021-06-03,41,Germany
Muenchen,2021-06-04,45,Germany
Muenchen,2021-06-05,38,Germany
Muenchen,2021-06-06,40,Germany
Muenchen,2021-06-07,50,Germany
Muenchen,2021-06-08,50,Germany
Muenchen,2021-06-09,40,Germany
Muenchen,2021-06-10,46,Germany
Muenchen,2021-06-11,30,Germany
Muenchen,2021-06-12,34,Germany
Muenchen,2021-06-13,21,Germany
Muenchen,2021-06-14,30,Germany
Muenchen,2021-06-15,27,Germany
Muenchen,2021-06-16,25,Germany
Muenchen,2021-06-17,31,Germany
Muenchen,2021-06-18,26,Germany
Muenchen,2021-06-19,17,Germany
Muenchen,2021-06-20,17,Germany
Muenchen,2021-06-21,28,Germany
Muenchen,2021-06-22,22,Germany
Muenchen,2021-06-23,26,Germany
Muenchen,2021-06-24,23,Germany
Muenchen,2021-06-25,16,Germany
Muenchen,2021-06-26,16,Germany
Muenchen,2021-06-27,16,Germany
Muenchen,2021-06-28,45,Germany
Muenchen,2021-06-29,34,Germany
Muenchen,2021-06-30,46,Germany
Muenchen,2021-07-01,20,Germany
Muenchen,2021-07-02,31,Germany
Muenchen,2021-07-03,27,Germany
Muenchen,2021-07-04,20,Germany
Muenchen,2021-07-05,29,Germany
Muenchen,2021-07-06,50,Germany
Muenchen,2021-07-07,25,Germany
Muenchen,2021-07-08,43,Germany
Muenchen,2021-07-09,28,Germany
Muenchen,2021-07-10,27,Germany
Muenchen,2021-07-11,39,Germany
Muenchen,2021-07-12,52,Germany
Muenchen,2021-07-13,45,Germany
Muenchen,2021-07-14,52,Germany
Muenchen,2021-07-15,37,Germany
Muenchen,2021-07-16,49,Germany
Muenchen,2021-07-17,37,Germany
Muenchen,2021-07-18,38,Germany
Muenchen,2021-07-19,73,Germany
Muenchen,2021-07-20,79,Germany
Muenchen,2021-07-21,56,Germany
Muenchen,2021-07-22,52,Germany
Muenchen,2021-07-23,54,Germany
Muenchen,2021-07-24,49,Germany
Muenchen,2021-07-25,42,Germany
Muenchen,2021-07-26,74,Germany
Muenchen,2021-07-27,65,Germany
Muenchen,2021-07-28,57,Germany
Muenchen,2021-07-29,58,Germany
Muenchen,2021-07-30,58,Germany
Muenchen,2021-07-31,61,Germany
Muenchen,2021-08-01,44,Germany
Muenchen,2021-08-02,74,Germany
Muenchen,2021-08-03,60,Germany
Muenchen,2021-08-04,72,Germany
Muenchen,2021-08-05,53,Germany
Muenchen,2021-08-06,67,Germany
Muenchen,2021-08-07,56,Germany
Muenchen,2021-08-08,63,Germany
Muenchen,2021-08-09,95,Germany
Muenchen,2021-08-10,80,Germany
Muenchen,2021-08-11,83,Germany
Muenchen,2021-08-12,90,Germany
Muenchen,2021-08-13,87,Germany
Muenchen,2021-08-14,91,Germany
Muenchen,2021-08-15,88,Germany
Muenchen,2021-08-16,145,Germany
Muenchen,2021-08-17,122,Germany
Muenchen,2021-08-18,138,Germany
Muenchen,2021-08-19,123,Germany
Muenchen,2021-08-20,151,Germany
Muenchen,2021-08-21,160,Germany
Muenchen,2021-08-22,120,Germany
Muenchen,2021-08-23,195,Germany
Muenchen,2021-08-24,207,Germany
Muenchen,2021-08-25,272,Germany
Muenchen,2021-08-26,242,Germany
Muenchen,2021-08-27,207,Germany
Muenchen,2021-08-28,223,Germany
Muenchen,2021-08-29,171,Germany
Muenchen,2021-08-30,271,Germany
Muenchen,2021-08-31,307,Germany
Muenchen,2021-09-01,311,Germany
Muenchen,2021-09-02,314,Germany
Muenchen,2021-09-03,281,Germany
Muenchen,2021-09-04,253,Germany
Muenchen,2021-09-05,188,Germany
Muenchen,2021-09-06,256,Germany
Muenchen,2021-09-07,279,Germany
Muenchen,2021-09-08,312,Germany
Muenchen,2021-09-09,260,Germany
Muenchen,2021-09-10,282,Germany
Muenchen,2021-09-11,243,Germany
Muenchen,2021-09-12,174,Germany
Muenchen,2021-09-13,241,Germany
Muenchen,2021-09-14,293,Germany
Muenchen,2021-09-15,305,Germany
Muenchen,2021-09-16,307,Germany
Muenchen,2021-09-17,250,Germany
Muenchen,2021-09-18,192,Germany
Muenchen,2021-09-19,161,Germany
Muenchen,2021-09-20,289,Germany
Muenchen,2021-09-21,293,Germany
Muenchen,2021-09-22,246,Germany
Muenchen,2021-09-23,250,Germany
Muenchen,2021-09-24,263,Germany
Muenchen,2021-09-25,189,Germany
Muenchen,2021-09-26,175,Germany
Muenchen,2021-09-27,281,Germany
Muenchen,2021-09-28,338,Germany
Muenchen,2021-09-29,273,Germany
Muenchen,2021-09-30,232,Germany
Muenchen,2021-10-01,265,Germany
Muenchen,2021-10-02,201,Germany
Muenchen,2021-10-03,169,Germany
Muenchen,2021-10-04,262,Germany
Muenchen,2021-10-05,308,Germany
Muenchen,2021-10-06,255,Germany
Muenchen,2021-10-07,240,Germany
Muenchen,2021-10-08,240,Germany
Muenchen,2021-10-09,234,Germany
Muenchen,2021-10-10,179,Germany
Muenchen,2021-10-11,260,Germany
Muenchen,2021-10-12,323,Germany
Muenchen,2021-10-13,299,Germany
Muenchen,2021-10-14,327,Germany
Muenchen,2021-10-15,404,Germany
Muenchen,2021-10-16,290,Germany
Muenchen,2021-10-17,230,Germany
Muenchen,2021-10-18,416,Germany
Muenchen,2021-10-19,515,Germany
Muenchen,2021-10-20,443,Germany
Muenchen,2021-10-21,461,Germany
Muenchen,2021-10-22,483,Germany
Muenchen,2021-10-23,383,Germany
Muenchen,2021-10-24,311,Germany
Muenchen,2021-10-25,508,Germany
Muenchen,2021-10-26,670,Germany
Muenchen,2021-10-27,549,Germany
Muenchen,2021-10-28,585,Germany
Muenchen,2021-10-29,584,Germany
Muenchen,2021-10-30,480,Germany
Muenchen,2021-10-31,391,Germany
Muenchen,2021-11-01,557,Germany
Muenchen,2021-11-02,775,Germany
Muenchen,2021-11-03,810,Germany
Muenchen,2021-11-04,600,Germany
Muenchen,2021-11-05,513,Germany
Muenchen,2021-11-06,439,Germany
Muenchen,2021-11-07,411,Germany
Muenchen,2021-11-08,657,Germany
Muenchen,2021-11-09,763,Germany
Muenchen,2021-11-10,931,Germany
Muenchen,2021-11-11,1025,Germany
Muenchen,2021-11-12,1219,Germany
Muenchen,2021-11-13,1137,Germany
Muenchen,2021-11-14,1182,Germany
Muenchen,2021-11-15,1363,Germany
Muenchen,2021-11-16,1721,Germany
Muenchen,2021-11-17,2223,Germany
Muenchen,2021-11-18,1311,Germany
Muenchen,2021-11-19,1237,Germany
Muenchen,2021-11-20,877,Germany
Muenchen,2021-11-21,974,Germany
Muenchen,2021-11-22,876,Germany
Muenchen,2021-11-23,1313,Germany
Muenchen,2021-11-24,1378,Germany
Muenchen,2021-11-25,1145,Germany
Muenchen,2021-11-26,837,Germany
Muenchen,2021-11-27,857,Germany
Muenchen,2021-11-28,761,Germany
Muenchen,2021-11-29,712,Germany
Muenchen,2021-11-30,1071,Germany
Muenchen,2021-12-01,1288,Germany
Muenchen,2021-12-02,932,Germany
Muenchen,2021-12-03,829,Germany
Muenchen,2021-12-04,634,Germany
Muenchen,2021-12-05,579,Germany
Muenchen,2021-12-06,521,Germany
Muenchen,2021-12-07,938,Germany
Muenchen,2021-12-08,710,Germany
Muenchen,2021-12-09,589,Germany
Muenchen,2021-12-10,566,Germany
Muenchen,2021-12-11,385,Germany
Muenchen,2021-12-12,357,Germany
Muenchen,2021-12-13,457,Germany
Muenchen,2021-12-14,648,Germany
Muenchen,2021-12-15,583,Germany
Muenchen,2021-12-16,457,Germany
Muenchen,2021-12-17,544,Germany
Muenchen,2021-12-18,324,Germany
Muenchen,2021-12-19,382,Germany
Muenchen,2021-12-20,426,Germany
Muenchen,2021-12-21,547,Germany
Muenchen,2021-12-22,487,Germany
Muenchen,2021-12-23,474,Germany
Muenchen,2021-12-24,437,Germany
Muenchen,2021-12-25,248,Germany
Muenchen,2021-12-26,510,Germany
Muenchen,2021-12-27,713,Germany
Muenchen,2021-12-28,658,Germany
Muenchen,2021-12-29,669,Germany
Muenchen,2021-12-30,649,Germany
Muenchen,2021-12-31,535,Germany
Muenchen,2022-01-01,477,Germany
Muenchen,2022-01-02,883,Germany
Muenchen,2022-01-03,1249,Germany
Muenchen,2022-01-04,1175,Germany
Muenchen,2022-01-05,1368,Germany
Muenchen,2022-01-06,1344,Germany
Muenchen,2022-01-07,1455,Germany
Muenchen,2022-01-08,1428,Germany
Muenchen,2022-01-09,1432,Germany
Muenchen,2022-01-10,2163,Germany
Muenchen,2022-01-11,2318,Germany
Muenchen,2022-01-12,2304,Germany
Muenchen,2022-01-13,2230,Germany
Muenchen,2022-01-14,2335,Germany
Muenchen,2022-01-15,2383,Germany
Muenchen,2022-01-16,2602,Germany
Muenchen,2022-01-17,3059,Germany
Muenchen,2022-01-18,3663,Germany
Muenchen,2022-01-19,3565,Germany
Muenchen,2022-01-20,3884,Germany
Muenchen,2022-01-21,4448,Germany
Muenchen,2022-01-22,3092,Germany
Muenchen,2022-01-23,3921,Germany
Muenchen,2022-01-24,5028,Germany
Muenchen,2022-01-25,4541,Germany
Muenchen,2022-01-26,4141,Germany
Muenchen,2022-01-27,3821,Germany
Muenchen,2022-01-28,3848,Germany
Muenchen,2022-01-29,2850,Germany
Muenchen,2022-01-30,3690,Germany
Muenchen,2022-01-31,4769,Germany
Muenchen,2022-02-01,4833,Germany
Muenchen,2022-02-02,5084,Germany
Muenchen,2022-02-03,6181,Germany
Muenchen,2022-02-04,5318,Germany
Muenchen,2022-02-05,3485,Germany
Muenchen,2022-02-06,3873,Germany
Muenchen,2022-02-07,4038,Germany
Muenchen,2022-02-08,4528,Germany
Muenchen,2022-02-09,4465,Germany
Muenchen,2022-02-10,4231,Germany
Muenchen,2022-02-11,3671,Germany
Muenchen,2022-02-12,2071,Germany
Muenchen,2022-02-13,2270,Germany
Muenchen,2022-02-14,2793,Germany
Muenchen,2022-02-15,3525,Germany
Muenchen,2022-02-16,4269,Germany
Muenchen,2022-02-17,3716,Germany
Muenchen,2022-02-18,3256,Germany
Muenchen,2022-02-19,1964,Germany
Muenchen,2022-02-20,2117,Germany
Muenchen,2022-02-21,2555,Germany
Muenchen,2022-02-22,3310,Germany
Muenchen,2022-02-23,3275,Germany
Muenchen,2022-02-24,3283,Germany
Muenchen,2022-02-25,2736,Germany
Muenchen,2022-02-26,1719,Germany
Muenchen,2022-02-27,2035,Germany
Muenchen,2022-02-28,2554,Germany
Muenchen,2022-03-01,2336,Germany
Muenchen,2022-03-02,3701,Germany
Muenchen,2022-03-03,3226,Germany
Muenchen,2022-03-04,2863,Germany
Muenchen,2022-03-05,1931,Germany
Muenchen,2022-03-06,2639,Germany
Muenchen,2022-03-07,3242,Germany
Muenchen,2022-03-08,3925,Germany
Muenchen,2022-03-09,4120,Germany
Muenchen,2022-03-10,4310,Germany
Muenchen,2022-03-11,3925,Germany
Muenchen,2022-03-12,3412,Germany
Muenchen,2022-03-13,3642,Germany
Muenchen,2022-03-14,4159,Germany
Muenchen,2022-03-15,4468,Germany
Muenchen,2022-03-16,4564,Germany
Muenchen,2022-03-17,4456,Germany
Muenchen,2022-03-18,4313,Germany
Muenchen,2022-03-19,3080,Germany
Muenchen,2022-03-20,3943,Germany
Muenchen,2022-03-21,4405,Germany
Muenchen,2022-03-22,4555,Germany
Muenchen,2022-03-23,4751,Germany
Muenchen,2022-03-24,4709,Germany
Muenchen,2022-03-25,3950,Germany
Muenchen,2022-03-26,3009,Germany
Muenchen,2022-03-27,3353,Germany
Muenchen,2022-03-28,4378,Germany
Muenchen,2022-03-29,4447,Germany
Muenchen,2022-03-30,4621,Germany
Muenchen,2022-03-31,3549,Germany
Muenchen,2022-04-01,2801,Germany
Muenchen,2022-04-02,1900,Germany
Muenchen,2022-04-03,1781,Germany
Muenchen,2022-04-04,2139,Germany
Muenchen,2022-04-05,2575,Germany
Muenchen,2022-04-06,3147,Germany
Muenchen,2022-04-07,2893,Germany
Muenchen,2022-04-08,2396,Germany
Muenchen,2022-04-09,1553,Germany
Muenchen,2022-04-10,1258,Germany
Muenchen,2022-04-11,1737,Germany
Muenchen,2022-04-12,2284,Germany
Muenchen,2022-04-13,2010,Germany
Muenchen,2022-04-14,1966,Germany
Muenchen,2022-04-15,1309,Germany
Muenchen,2022-04-16,1113,Germany
Muenchen,2022-04-17,969,Germany
Muenchen,2022-04-18,915,Germany
Muenchen,2022-04-19,1491,Germany
Muenchen,2022-04-20,1991,Germany
Muenchen,2022-04-21,1751,Germany
Muenchen,2022-04-22,1285,Germany
Muenchen,2022-04-23,1116,Germany
Muenchen,2022-04-24,1141,Germany
Muenchen,2022-04-25,1360,Germany
Muenchen,2022-04-26,1898,Germany
Muenchen,2022-04-27,1645,Germany
Muenchen,2022-04-28,1394,Germany
Muenchen,2022-04-29,1021,Germany
Muenchen,2022-04-30,1283,Germany
Muenchen,2022-05-01,1147,Germany
Muenchen,2022-05-02,1296,Germany
Muenchen,2022-05-03,1715,Germany
Muenchen,2022-05-04,1567,Germany
Muenchen,2022-05-05,1350,Germany
Muenchen,2022-05-06,1219,Germany
Muenchen,2022-05-07,982,Germany
Muenchen,2022-05-08,820,Germany
Muenchen,2022-05-09,1049,Germany
Muenchen,2022-05-10,1424,Germany
Muenchen,2022-05-11,1319,Germany
Muenchen,2022-05-12,1208,Germany
Muenchen,2022-05-13,952,Germany
Muenchen,2022-05-14,764,Germany
Muenchen,2022-05-15,625,Germany
Muenchen,2022-05-16,786,Germany
Muenchen,2022-05-17,887,Germany
Muenchen,2022-05-18,851,Germany
Muenchen,2022-05-19,789,Germany
Muenchen,2022-05-20,686,Germany
Muenchen,2022-05-21,450,Germany
Muenchen,2022-05-22,377,Germany
Muenchen,2022-05-23,527,Germany
Muenchen,2022-05-24,760,Germany
Muenchen,2022-05-25,572,Germany
Muenchen,2022-05-26,460,Germany
Muenchen,2022-05-27,355,Germany
Muenchen,2022-05-28,509,Germany
Muenchen,2022-05-29,372,Germany
Muenchen,2022-05-30,482,Germany
Muenchen,2022-05-31,832,Germany
Muenchen,2022-06-01,731,Germany
Muenchen,2022-06-02,618,Germany
Muenchen,2022-06-03,666,Germany
Muenchen,2022-06-04,274,Germany
Muenchen,2022-06-05,307,Germany
Muenchen,2022-06-06,309,Germany
Muenchen,2022-06-07,1288,Germany
Muenchen,2022-06-08,1224,Germany
Muenchen,2022-06-09,1003,Germany
Muenchen,2022-06-10,907,Germany
Muenchen,2022-06-11,277,Germany
Muenchen,2022-06-12,287,Germany
Muenchen,2022-06-13,1420,Germany
Muenchen,2022-06-14,1245,Germany
Muenchen,2022-06-15,1078,Germany
Muenchen,2022-06-16,334,Germany
Muenchen,2022-06-17,1181,Germany
Muenchen,2022-06-18,394,Germany
Muenchen,2022-06-19,452,Germany
Muenchen,2022-06-20,1505,Germany
Muenchen,2022-06-21,1651,Germany
Muenchen,2022-06-22,1813,Germany
Muenchen,2022-06-23,1660,Germany
Muenchen,2022-06-24,1262,Germany
Muenchen,2022-06-25,436,Germany
Muenchen,2022-06-26,536,Germany
Muenchen,2022-06-27,2038,Germany
Muenchen,2022-06-28,1765,Germany
Muenchen,2022-06-29,1956,Germany
Muenchen,2022-06-30,1914,Germany
Muenchen,2022-07-01,1627,Germany
Muenchen,2022-07-02,512,Germany
Muenchen,2022-07-03,596,Germany
Muenchen,2022-07-04,2597,Germany
Muenchen,2022-07-05,2494,Germany
Muenchen,2022-07-06,2176,Germany
Muenchen,2022-07-07,2462,Germany
Muenchen,2022-07-08,1734,Germany
Muenchen,2022-07-09,499,Germany
Muenchen,2022-07-10,583,Germany
Muenchen,2022-07-11,2499,Germany
Muenchen,2022-07-12,2702,Germany
Muenchen,2022-07-13,2351,Germany
Muenchen,2022-07-14,2108,Germany
Muenchen,2022-07-15,2243,Germany
Muenchen,2022-07-16,548,Germany
Muenchen,2022-07-17,613,Germany
Muenchen,2022-07-18,2673,Germany
Muenchen,2022-07-19,2718,Germany
Muenchen,2022-07-20,2747,Germany
Muenchen,2022-07-21,2508,Germany
Muenchen,2022-07-22,1856,Germany
Muenchen,2022-07-23,372,Germany
Muenchen,2022-07-24,319,Germany
Muenchen,2022-07-25,2236,Germany
