"regionname","date","cases"
"Biobío",2021-10-11,177
"Biobío",2021-10-15,301
"Biobío",2021-10-18,215
"Biobío",2021-10-22,410
"Biobío",2021-10-25,324
"Biobío",2021-10-29,503
"Biobío",2021-11-01,491
"Biobío",2021-11-05,654
"Biobío",2021-11-08,810
"Biobío",2021-11-12,1240
"Biobío",2021-11-15,1001
"Biobío",2021-11-19,1369
"Biobío",2021-11-22,1081
"Biobío",2021-11-26,1524
"Biobío",2021-11-29,975
"Biobío",2021-12-03,1109
"Biobío",2021-12-06,785
"Biobío",2021-12-10,984
"Biobío",2021-12-13,703
"Biobío",2021-12-17,794
"Biobío",2021-12-20,483
"Biobío",2021-12-24,668
"Biobío",2021-12-27,493
"Biobío",2021-12-31,730
"Biobío",2022-01-03,489
"Biobío",2022-01-07,650
"Biobío",2022-01-10,630
"Biobío",2022-01-14,934
"Biobío",2022-01-17,1142
"Biobío",2022-01-21,1976
"Biobío",2022-01-24,2844
"Biobío",2022-01-28,5817
"Biobío",2022-01-31,6134
"Biobío",2022-02-04,10201
"Biobío",2022-02-07,9135
"Biobío",2022-02-11,13124
"Biobío",2022-02-14,10664
"Biobío",2022-02-18,16960
"Biobío",2022-02-21,13039
"Biobío",2022-02-25,16180
"Biobío",2022-02-28,11322
"Biobío",2022-03-04,12615
"Biobío",2022-03-07,7937
"Biobío",2022-03-11,9761
"Biobío",2022-03-14,6455
"Biobío",2022-03-18,7911
"Biobío",2022-03-21,4416
"Biobío",2022-03-25,4585
"Biobío",2022-03-28,2420
"Biobío",2022-04-01,2759
"Biobío",2022-04-04,1489
"Biobío",2022-04-08,1710
"Biobío",2022-04-11,960
"Biobío",2022-04-15,958
"Biobío",2022-04-18,426
"Biobío",2022-04-22,891
"Biobío",2022-04-25,457
"Biobío",2022-04-29,618
"Biobío",2022-05-02,327
"Biobío",2022-05-06,638
"Biobío",2022-05-09,462
"Biobío",2022-05-13,803
"Biobío",2022-05-16,696
"Biobío",2022-05-20,1408
"Biobío",2022-05-23,1092
"Biobío",2022-05-27,1799
"Biobío",2022-05-30,1257
"Biobío",2022-06-03,1853
"Biobío",2022-06-06,1663
"Biobío",2022-06-10,2709
"Biobío",2022-06-13,2196
"Biobío",2022-06-17,3145
"Biobío",2022-06-20,2605
"Biobío",2022-06-24,3318
"Biobío",2022-06-27,3199
"Biobío",2022-07-01,3473
"Biobío",2022-07-04,2676
"Biobío",2022-07-08,3428
"Biobío",2022-07-11,2398
"Biobío",2022-07-15,3021
"Biobío",2022-07-18,1883
"Biobío",2022-07-22,2537
"Biobío",2022-07-25,2351
"Biobío",2022-07-29,3224
"Biobío",2022-08-01,2297
"Biobío",2022-08-05,3951
"Biobío",2022-08-08,2896
"Biobío",2022-08-12,4805
"Biobío",2022-08-15,3565
"Biobío",2022-08-19,4022
"Biobío",2022-08-22,3081
"Biobío",2022-08-26,3701
"Biobío",2022-08-29,2501
"Coquimbo",2020-03-30,21
"Coquimbo",2020-04-01,2
"Coquimbo",2020-04-03,8
"Coquimbo",2020-04-06,18
"Coquimbo",2020-04-08,5
"Coquimbo",2020-04-10,5
"Coquimbo",2020-04-13,7
"Coquimbo",2020-04-15,0
"Coquimbo",2020-04-17,2
"Coquimbo",2020-04-20,7
"Coquimbo",2020-04-24,4
"Coquimbo",2020-04-27,3
"Coquimbo",2020-05-01,6
"Coquimbo",2020-05-04,16
"Coquimbo",2020-05-08,20
"Coquimbo",2020-05-11,25
"Coquimbo",2020-05-15,48
"Coquimbo",2020-05-18,30
"Coquimbo",2020-05-22,70
"Coquimbo",2020-05-25,54
"Coquimbo",2020-05-29,201
"Coquimbo",2020-06-01,129
"Coquimbo",2020-06-05,170
"Coquimbo",2020-06-08,288
"Coquimbo",2020-06-12,321
"Coquimbo",2020-06-15,245
"Coquimbo",2020-06-19,647
"Coquimbo",2020-06-23,462
"Coquimbo",2020-06-28,468
"Coquimbo",2020-07-01,272
"Coquimbo",2020-07-05,349
"Coquimbo",2020-07-10,566
"Coquimbo",2020-07-13,305
"Coquimbo",2020-07-17,363
"Coquimbo",2020-07-20,423
"Coquimbo",2020-07-24,504
"Coquimbo",2020-07-27,461
"Coquimbo",2020-07-31,538
"Coquimbo",2020-08-03,313
"Coquimbo",2020-08-07,538
"Coquimbo",2020-08-10,445
"Coquimbo",2020-08-14,533
"Coquimbo",2020-08-17,472
"Coquimbo",2020-08-21,524
"Coquimbo",2020-08-24,547
"Coquimbo",2020-08-28,561
"Coquimbo",2020-08-31,332
"Coquimbo",2020-09-04,440
"Coquimbo",2020-09-07,322
"Coquimbo",2020-09-11,384
"Coquimbo",2020-09-14,341
"Coquimbo",2020-09-18,306
"Coquimbo",2020-09-21,138
"Coquimbo",2020-09-25,207
"Coquimbo",2020-09-28,238
"Coquimbo",2020-10-02,193
"Coquimbo",2020-10-05,144
"Coquimbo",2020-10-09,143
"Coquimbo",2020-10-12,80
"Coquimbo",2020-10-16,130
"Coquimbo",2020-10-19,69
"Coquimbo",2020-10-24,128
"Coquimbo",2020-10-26,35
"Coquimbo",2020-10-30,84
"Coquimbo",2020-11-02,43
"Coquimbo",2020-11-06,53
"Coquimbo",2020-11-09,32
"Coquimbo",2020-11-13,55
"Coquimbo",2020-11-16,35
"Coquimbo",2020-11-20,68
"Coquimbo",2020-11-23,79
"Coquimbo",2020-11-27,118
"Coquimbo",2020-11-30,113
"Coquimbo",2020-12-04,94
"Coquimbo",2020-12-07,153
"Coquimbo",2020-12-11,128
"Coquimbo",2020-12-14,150
"Coquimbo",2020-12-18,208
"Coquimbo",2020-12-21,141
"Coquimbo",2020-12-25,205
"Coquimbo",2020-12-28,91
"Coquimbo",2021-01-01,235
"Coquimbo",2021-01-04,130
"Coquimbo",2021-01-08,283
"Coquimbo",2021-01-11,300
"Coquimbo",2021-01-15,393
"Coquimbo",2021-01-18,298
"Coquimbo",2021-01-22,483
"Coquimbo",2021-01-25,388
"Coquimbo",2021-01-29,588
"Coquimbo",2021-02-01,419
"Coquimbo",2021-02-05,639
"Coquimbo",2021-02-08,467
"Coquimbo",2021-02-12,583
"Coquimbo",2021-02-15,479
"Coquimbo",2021-02-19,547
"Coquimbo",2021-02-22,537
"Coquimbo",2021-02-26,736
"Coquimbo",2021-03-01,637
"Coquimbo",2021-03-05,928
"Coquimbo",2021-03-08,757
"Coquimbo",2021-03-12,963
"Coquimbo",2021-03-15,706
"Coquimbo",2021-03-19,1033
"Coquimbo",2021-03-22,788
"Coquimbo",2021-03-26,887
"Coquimbo",2021-03-29,682
"Coquimbo",2021-04-02,925
"Coquimbo",2021-04-05,629
"Coquimbo",2021-04-09,859
"Coquimbo",2021-04-12,568
"Coquimbo",2021-04-16,874
"Coquimbo",2021-04-19,560
"Coquimbo",2021-04-23,786
"Coquimbo",2021-04-26,578
"Coquimbo",2021-04-30,768
"Coquimbo",2021-05-03,552
"Coquimbo",2021-05-07,787
"Coquimbo",2021-05-10,587
"Coquimbo",2021-05-14,763
"Coquimbo",2021-05-17,638
"Coquimbo",2021-05-21,1000
"Coquimbo",2021-05-24,744
"Coquimbo",2021-05-28,1055
"Coquimbo",2021-05-31,838
"Coquimbo",2021-06-04,1176
"Coquimbo",2021-06-07,1006
"Coquimbo",2021-06-11,1144
"Coquimbo",2021-06-14,962
"Coquimbo",2021-06-18,1276
"Coquimbo",2021-06-21,965
"Coquimbo",2021-06-25,832
"Coquimbo",2021-06-28,687
"Coquimbo",2021-07-02,628
"Coquimbo",2021-07-05,519
"Coquimbo",2021-07-09,541
"Coquimbo",2021-07-12,495
"Coquimbo",2021-07-16,373
"Coquimbo",2021-07-19,211
"Coquimbo",2021-07-23,249
"Coquimbo",2021-07-26,194
"Coquimbo",2021-07-30,227
"Coquimbo",2021-08-02,143
"Coquimbo",2021-08-06,143
"Coquimbo",2021-08-09,101
"Coquimbo",2021-08-13,132
"Coquimbo",2021-08-16,112
"Coquimbo",2021-08-20,97
"Coquimbo",2021-08-23,55
"Coquimbo",2021-08-27,79
"Coquimbo",2021-08-30,66
"Coquimbo",2021-09-03,83
"Coquimbo",2021-09-06,52
"Coquimbo",2021-09-10,65
"Coquimbo",2021-09-13,46
"Coquimbo",2021-09-17,58
"Coquimbo",2021-09-20,42
"Coquimbo",2021-09-24,114
"Coquimbo",2021-09-27,112
"Coquimbo",2021-10-01,146
"Coquimbo",2021-10-04,99
"Coquimbo",2021-10-08,109
"Coquimbo",2021-10-11,113
"Coquimbo",2021-10-15,123
"Coquimbo",2021-10-18,117
"Coquimbo",2021-10-22,219
"Coquimbo",2021-10-25,234
"Coquimbo",2021-10-29,332
"Coquimbo",2021-11-01,296
"Coquimbo",2021-11-05,342
"Coquimbo",2021-11-08,383
"Coquimbo",2021-11-12,467
"Coquimbo",2021-11-15,355
"Coquimbo",2021-11-19,507
"Coquimbo",2021-11-22,401
"Coquimbo",2021-11-26,520
"Coquimbo",2021-11-29,361
"Coquimbo",2021-12-03,378
"Coquimbo",2021-12-06,284
"Coquimbo",2021-12-10,285
"Coquimbo",2021-12-13,243
"Coquimbo",2021-12-17,205
"Coquimbo",2021-12-20,148
"Coquimbo",2021-12-24,148
"Coquimbo",2021-12-27,141
"Coquimbo",2021-12-31,174
"Coquimbo",2022-01-03,135
"Coquimbo",2022-01-07,253
"Coquimbo",2022-01-10,316
"Coquimbo",2022-01-14,717
"Coquimbo",2022-01-17,1096
"Coquimbo",2022-01-21,2106
"Coquimbo",2022-01-24,2453
"Coquimbo",2022-01-28,3809
"Coquimbo",2022-01-31,4535
"Coquimbo",2022-02-04,6389
"Coquimbo",2022-02-07,5058
"Coquimbo",2022-02-11,5578
"Coquimbo",2022-02-14,4356
"Coquimbo",2022-02-18,4794
"Coquimbo",2022-02-21,3736
"Coquimbo",2022-02-25,4000
"Coquimbo",2022-02-28,2913
"Coquimbo",2022-03-04,3258
"Coquimbo",2022-03-07,2247
"Coquimbo",2022-03-11,2772
"Coquimbo",2022-03-14,1945
"Coquimbo",2022-03-18,2176
"Coquimbo",2022-03-21,1435
"Coquimbo",2022-03-25,1446
"Coquimbo",2022-03-28,1002
"Coquimbo",2022-04-01,1024
"Coquimbo",2022-04-04,584
"Coquimbo",2022-04-08,608
"Coquimbo",2022-04-11,333
"Coquimbo",2022-04-15,419
"Coquimbo",2022-04-18,201
"Coquimbo",2022-04-22,441
"Coquimbo",2022-04-25,279
"Coquimbo",2022-04-29,366
"Coquimbo",2022-05-02,255
"Coquimbo",2022-05-06,334
"Coquimbo",2022-05-09,296
"Coquimbo",2022-05-13,454
"Coquimbo",2022-05-16,350
"Coquimbo",2022-05-20,641
"Coquimbo",2022-05-23,488
"Coquimbo",2022-05-27,856
"Coquimbo",2022-05-30,689
"Coquimbo",2022-06-03,1197
"Coquimbo",2022-06-06,917
"Coquimbo",2022-06-10,1968
"Coquimbo",2022-06-13,1592
"Coquimbo",2022-06-17,2469
"Coquimbo",2022-06-20,1977
"Coquimbo",2022-06-24,2390
"Coquimbo",2022-06-27,2295
"Coquimbo",2022-07-01,2397
"Coquimbo",2022-07-04,2142
"Coquimbo",2022-07-08,2790
"Coquimbo",2022-07-11,1907
"Coquimbo",2022-07-15,2296
"Coquimbo",2022-07-18,1110
"Coquimbo",2022-07-22,2063
"Coquimbo",2022-07-25,1479
"Coquimbo",2022-07-29,2475
"Coquimbo",2022-08-01,1855
"Coquimbo",2022-08-05,2674
"Coquimbo",2022-08-08,1912
"Coquimbo",2022-08-12,2639
"Coquimbo",2022-08-15,1868
"Coquimbo",2022-08-19,2142
"Coquimbo",2022-08-22,1520
"Coquimbo",2022-08-26,1740
"Coquimbo",2022-08-29,1037
"Los Lagos",2020-03-30,104
"Los Lagos",2020-04-01,65
"Los Lagos",2020-04-03,29
"Los Lagos",2020-04-06,52
"Los Lagos",2020-04-08,33
"Los Lagos",2020-04-10,21
"Los Lagos",2020-04-13,76
"Los Lagos",2020-04-15,10
"Los Lagos",2020-04-17,22
"Los Lagos",2020-04-20,19
"Los Lagos",2020-04-24,22
"Los Lagos",2020-04-27,9
"Los Lagos",2020-05-01,17
"Los Lagos",2020-05-04,24
"Los Lagos",2020-05-08,22
"Los Lagos",2020-05-11,44
"Los Lagos",2020-05-15,49
"Los Lagos",2020-05-18,12
"Los Lagos",2020-05-22,68
"Los Lagos",2020-05-25,40
"Los Lagos",2020-05-29,58
"Los Lagos",2020-06-01,40
"Los Lagos",2020-06-05,102
"Los Lagos",2020-06-08,39
"Los Lagos",2020-06-12,71
"Los Lagos",2020-06-15,84
"Los Lagos",2020-06-19,185
"Los Lagos",2020-06-23,183
"Los Lagos",2020-06-28,167
"Los Lagos",2020-07-01,92
"Los Lagos",2020-07-05,295
"Los Lagos",2020-07-10,252
"Los Lagos",2020-07-13,210
"Los Lagos",2020-07-17,260
"Los Lagos",2020-07-20,147
"Los Lagos",2020-07-24,346
"Los Lagos",2020-07-27,384
"Los Lagos",2020-07-31,390
"Los Lagos",2020-08-03,345
"Los Lagos",2020-08-07,519
"Los Lagos",2020-08-10,300
"Los Lagos",2020-08-14,382
"Los Lagos",2020-08-17,230
"Los Lagos",2020-08-21,318
"Los Lagos",2020-08-24,220
"Los Lagos",2020-08-28,294
"Los Lagos",2020-08-31,240
"Los Lagos",2020-09-04,309
"Los Lagos",2020-09-07,281
"Los Lagos",2020-09-11,251
"Los Lagos",2020-09-14,226
"Los Lagos",2020-09-18,373
"Los Lagos",2020-09-21,348
"Los Lagos",2020-09-25,479
"Los Lagos",2020-09-28,516
"Los Lagos",2020-10-02,585
"Los Lagos",2020-10-05,536
"Los Lagos",2020-10-09,587
"Los Lagos",2020-10-12,560
"Los Lagos",2020-10-16,721
"Los Lagos",2020-10-19,625
"Los Lagos",2020-10-24,1045
"Los Lagos",2020-10-26,441
"Los Lagos",2020-10-30,770
"Los Lagos",2020-11-02,749
"Los Lagos",2020-11-06,757
"Los Lagos",2020-11-09,680
"Los Lagos",2020-11-13,808
"Los Lagos",2020-11-16,821
"Los Lagos",2020-11-20,782
"Los Lagos",2020-11-23,690
"Los Lagos",2020-11-27,635
"Los Lagos",2020-11-30,559
"Los Lagos",2020-12-04,554
"Los Lagos",2020-12-07,534
"Los Lagos",2020-12-11,620
"Los Lagos",2020-12-14,576
"Los Lagos",2020-12-18,690
"Los Lagos",2020-12-21,596
"Los Lagos",2020-12-25,934
"Los Lagos",2020-12-28,690
"Los Lagos",2021-01-01,1145
"Los Lagos",2021-01-04,1044
"Los Lagos",2021-01-08,1729
"Los Lagos",2021-01-11,1922
"Los Lagos",2021-01-15,2526
"Los Lagos",2021-01-18,2073
"Los Lagos",2021-01-22,2823
"Los Lagos",2021-01-25,2398
"Los Lagos",2021-01-29,2574
"Los Lagos",2021-02-01,1982
"Los Lagos",2021-02-05,1876
"Los Lagos",2021-02-08,1500
"Los Lagos",2021-02-12,1539
"Los Lagos",2021-02-15,1258
"Los Lagos",2021-02-19,1282
"Los Lagos",2021-02-22,952
"Los Lagos",2021-02-26,1287
"Los Lagos",2021-03-01,1182
"Los Lagos",2021-03-05,1622
"Los Lagos",2021-03-08,1335
"Los Lagos",2021-03-12,1593
"Los Lagos",2021-03-15,1217
"Los Lagos",2021-03-19,1581
"Los Lagos",2021-03-22,1295
"Los Lagos",2021-03-26,1475
"Los Lagos",2021-03-29,1078
"Los Lagos",2021-04-02,1384
"Los Lagos",2021-04-05,915
"Los Lagos",2021-04-09,1387
"Los Lagos",2021-04-12,1118
"Los Lagos",2021-04-16,1298
"Los Lagos",2021-04-19,970
"Los Lagos",2021-04-23,1058
"Los Lagos",2021-04-26,948
"Los Lagos",2021-04-30,1101
"Los Lagos",2021-05-03,816
"Los Lagos",2021-05-07,938
"Los Lagos",2021-05-10,781
"Los Lagos",2021-05-14,1130
"Los Lagos",2021-05-17,989
"Los Lagos",2021-05-21,1522
"Los Lagos",2021-05-24,1085
"Los Lagos",2021-05-28,1649
"Los Lagos",2021-05-31,1432
"Los Lagos",2021-06-04,1469
"Los Lagos",2021-06-07,1167
"Los Lagos",2021-06-11,1270
"Los Lagos",2021-06-14,934
"Los Lagos",2021-06-18,1095
"Los Lagos",2021-06-21,719
"Los Lagos",2021-06-25,711
"Los Lagos",2021-06-28,808
"Los Lagos",2021-07-02,685
"Los Lagos",2021-07-05,560
"Los Lagos",2021-07-09,658
"Los Lagos",2021-07-12,334
"Los Lagos",2021-07-16,296
"Los Lagos",2021-07-19,224
"Los Lagos",2021-07-23,343
"Los Lagos",2021-07-26,280
"Los Lagos",2021-07-30,296
"Los Lagos",2021-08-02,169
"Los Lagos",2021-08-06,174
"Los Lagos",2021-08-09,151
"Los Lagos",2021-08-13,176
"Los Lagos",2021-08-16,106
"Los Lagos",2021-08-20,100
"Los Lagos",2021-08-23,104
"Los Lagos",2021-08-27,139
"Los Lagos",2021-08-30,92
"Los Lagos",2021-09-03,89
"Los Lagos",2021-09-06,77
"Los Lagos",2021-09-10,69
"Los Lagos",2021-09-13,81
"Los Lagos",2021-09-17,99
"Los Lagos",2021-09-20,63
"Los Lagos",2021-09-24,114
"Los Lagos",2021-09-27,122
"Los Lagos",2021-10-01,97
"Los Lagos",2021-10-04,63
"Los Lagos",2021-10-08,105
"Los Lagos",2021-10-11,84
"Los Lagos",2021-10-15,134
"Los Lagos",2021-10-18,119
"Los Lagos",2021-10-22,180
"Los Lagos",2021-10-25,142
"Los Lagos",2021-10-29,254
"Los Lagos",2021-11-01,190
"Los Lagos",2021-11-05,298
"Los Lagos",2021-11-08,319
"Los Lagos",2021-11-12,579
"Los Lagos",2021-11-15,561
"Los Lagos",2021-11-19,700
"Los Lagos",2021-11-22,716
"Los Lagos",2021-11-26,1076
"Los Lagos",2021-11-29,790
"Los Lagos",2021-12-03,832
"Los Lagos",2021-12-06,763
"Los Lagos",2021-12-10,890
"Los Lagos",2021-12-13,575
"Los Lagos",2021-12-17,540
"Los Lagos",2021-12-20,456
"Los Lagos",2021-12-24,449
"Los Lagos",2021-12-27,292
"Los Lagos",2021-12-31,356
"Los Lagos",2022-01-03,247
"Los Lagos",2022-01-07,428
"Los Lagos",2022-01-10,380
"Los Lagos",2022-01-14,473
"Los Lagos",2022-01-17,557
"Los Lagos",2022-01-21,937
"Los Lagos",2022-01-24,1391
"Los Lagos",2022-01-28,2926
"Los Lagos",2022-01-31,3635
"Los Lagos",2022-02-04,5538
"Los Lagos",2022-02-07,5871
"Los Lagos",2022-02-11,7181
"Los Lagos",2022-02-14,7523
"Los Lagos",2022-02-18,9034
"Los Lagos",2022-02-21,6082
"Los Lagos",2022-02-25,9014
"Los Lagos",2022-02-28,6068
"Los Lagos",2022-03-04,6432
"Los Lagos",2022-03-07,3226
"Los Lagos",2022-03-11,3713
"Los Lagos",2022-03-14,2521
"Los Lagos",2022-03-18,3221
"Los Lagos",2022-03-21,1874
"Los Lagos",2022-03-25,1779
"Los Lagos",2022-03-28,846
"Los Lagos",2022-04-01,778
"Los Lagos",2022-04-04,468
"Los Lagos",2022-04-08,646
"Los Lagos",2022-04-11,641
"Los Lagos",2022-04-15,1155
"Los Lagos",2022-04-18,184
"Los Lagos",2022-04-22,410
"Los Lagos",2022-04-25,131
"Los Lagos",2022-04-29,121
"Los Lagos",2022-05-02,86
"Los Lagos",2022-05-06,201
"Los Lagos",2022-05-09,96
"Los Lagos",2022-05-13,118
"Los Lagos",2022-05-16,101
"Los Lagos",2022-05-20,175
"Los Lagos",2022-05-23,155
"Los Lagos",2022-05-27,259
"Los Lagos",2022-05-30,258
"Los Lagos",2022-06-03,374
"Los Lagos",2022-06-06,305
"Los Lagos",2022-06-10,580
"Los Lagos",2022-06-13,413
"Los Lagos",2022-06-17,603
"Los Lagos",2022-06-20,529
"Los Lagos",2022-06-24,591
"Los Lagos",2022-06-27,708
"Los Lagos",2022-07-01,811
"Los Lagos",2022-07-04,744
"Los Lagos",2022-07-08,1086
"Los Lagos",2022-07-11,855
"Los Lagos",2022-07-15,1029
"Los Lagos",2022-07-18,633
"Los Lagos",2022-07-22,888
"Los Lagos",2022-07-25,695
"Los Lagos",2022-07-29,1153
"Los Lagos",2022-08-01,841
"Los Lagos",2022-08-05,1520
"Los Lagos",2022-08-08,1284
"Los Lagos",2022-08-12,2110
"Los Lagos",2022-08-15,1541
"Los Lagos",2022-08-19,1534
"Los Lagos",2022-08-22,1417
"Los Lagos",2022-08-26,1340
"Los Lagos",2022-08-29,846
"Los Ríos",2020-03-30,12
"Los Ríos",2020-04-01,42
"Los Ríos",2020-04-03,3
"Los Ríos",2020-04-06,41
"Los Ríos",2020-04-08,10
"Los Ríos",2020-04-10,10
"Los Ríos",2020-04-13,19
"Los Ríos",2020-04-15,13
"Los Ríos",2020-04-17,4
"Los Ríos",2020-04-20,2
"Los Ríos",2020-04-24,12
"Los Ríos",2020-04-27,5
"Los Ríos",2020-05-01,8
"Los Ríos",2020-05-04,19
"Los Ríos",2020-05-08,3
"Los Ríos",2020-05-11,4
"Los Ríos",2020-05-15,11
"Los Ríos",2020-05-18,5
"Los Ríos",2020-05-22,40
"Los Ríos",2020-05-25,41
"Los Ríos",2020-05-29,33
"Los Ríos",2020-06-01,33
"Los Ríos",2020-06-05,28
"Los Ríos",2020-06-08,35
"Los Ríos",2020-06-12,54
"Los Ríos",2020-06-15,52
"Los Ríos",2020-06-19,67
"Los Ríos",2020-06-23,53
"Los Ríos",2020-06-28,68
"Los Ríos",2020-07-01,30
"Los Ríos",2020-07-05,29
"Los Ríos",2020-07-10,-8
"Los Ríos",2020-07-13,17
"Los Ríos",2020-07-17,50
"Los Ríos",2020-07-20,25
"Los Ríos",2020-07-24,22
"Los Ríos",2020-07-27,26
"Los Ríos",2020-07-31,22
"Los Ríos",2020-08-03,18
"Los Ríos",2020-08-07,26
"Los Ríos",2020-08-10,32
"Los Ríos",2020-08-14,39
"Los Ríos",2020-08-17,14
"Los Ríos",2020-08-21,8
"Los Ríos",2020-08-24,34
"Los Ríos",2020-08-28,31
"Los Ríos",2020-08-31,25
"Los Ríos",2020-09-04,62
"Los Ríos",2020-09-07,54
"Los Ríos",2020-09-11,95
"Los Ríos",2020-09-14,123
"Los Ríos",2020-09-18,67
"Los Ríos",2020-09-21,69
"Los Ríos",2020-09-25,141
"Los Ríos",2020-09-28,149
"Los Ríos",2020-10-02,204
"Los Ríos",2020-10-05,132
"Los Ríos",2020-10-09,209
"Los Ríos",2020-10-12,150
"Los Ríos",2020-10-16,158
"Los Ríos",2020-10-19,178
"Los Ríos",2020-10-24,253
"Los Ríos",2020-10-26,126
"Los Ríos",2020-10-30,257
"Los Ríos",2020-11-02,306
"Los Ríos",2020-11-06,321
"Los Ríos",2020-11-09,264
"Los Ríos",2020-11-13,387
"Los Ríos",2020-11-16,313
"Los Ríos",2020-11-20,372
"Los Ríos",2020-11-23,294
"Los Ríos",2020-11-27,335
"Los Ríos",2020-11-30,244
"Los Ríos",2020-12-04,358
"Los Ríos",2020-12-07,275
"Los Ríos",2020-12-11,333
"Los Ríos",2020-12-14,322
"Los Ríos",2020-12-18,398
"Los Ríos",2020-12-21,295
"Los Ríos",2020-12-25,360
"Los Ríos",2020-12-28,204
"Los Ríos",2021-01-01,570
"Los Ríos",2021-01-04,388
"Los Ríos",2021-01-08,682
"Los Ríos",2021-01-11,697
"Los Ríos",2021-01-15,707
"Los Ríos",2021-01-18,686
"Los Ríos",2021-01-22,936
"Los Ríos",2021-01-25,697
"Los Ríos",2021-01-29,902
"Los Ríos",2021-02-01,582
"Los Ríos",2021-02-05,672
"Los Ríos",2021-02-08,555
"Los Ríos",2021-02-12,631
"Los Ríos",2021-02-15,494
"Los Ríos",2021-02-19,604
"Los Ríos",2021-02-22,532
"Los Ríos",2021-02-26,895
"Los Ríos",2021-03-01,814
"Los Ríos",2021-03-05,1130
"Los Ríos",2021-03-08,1004
"Los Ríos",2021-03-12,1214
"Los Ríos",2021-03-15,910
"Los Ríos",2021-03-19,1453
"Los Ríos",2021-03-22,1120
"Los Ríos",2021-03-26,1172
"Los Ríos",2021-03-29,901
"Los Ríos",2021-04-02,1253
"Los Ríos",2021-04-05,758
"Los Ríos",2021-04-09,1126
"Los Ríos",2021-04-12,793
"Los Ríos",2021-04-16,1012
"Los Ríos",2021-04-19,715
"Los Ríos",2021-04-23,635
"Los Ríos",2021-04-26,625
"Los Ríos",2021-04-30,718
"Los Ríos",2021-05-03,507
"Los Ríos",2021-05-07,727
"Los Ríos",2021-05-10,466
"Los Ríos",2021-05-14,703
"Los Ríos",2021-05-17,565
"Los Ríos",2021-05-21,820
